C1	overlapping om5 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.857778113	2.3749045	12643588706	296	2
C1	overlapping om5 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.857778113	3.466136917	12664973632	296	2
FAM	om5 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.966995214	5.627109042	26734483055	104	2
FAM	om5 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.966995214	5.109752708	26743308197	104	2
FAM	om5 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.989613065	0.995862792	8157154653	1	3
FAM	om5 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.989613065	1.052560458	8359543014	1	3
FAM	om5 planted, `--no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.902222527	0.148418125	1112061330	20	2
FAM	om5 planted, `--no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om5_nc64_E100000_mu10_sample1.clu	6.902222527	0.1470525	1111284558	20	2
C1	overlapping om6 `-2d`	old	2	-C -2d -N1	6.884042436	1.9515335	18053581051	455	2
C1	overlapping om6 `-2d`	new	2	-C -2d -N1	6.884042436	2.101486125	18061996087	455	2
C1	overlapping om6 `-d`	old	2	-C -d -N1	7.479374707	0.826162958	7494059196	92	4
C1	overlapping om6 `-d`	new	2	-C -d -N1	7.440161581	1.111547083	9676025784	92	4
C1	overlapping om6 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.873378755	1.392018	13279414088	446	2
C1	overlapping om6 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.873378755	1.358190042	13278598499	446	2
FAM	om6 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.981574549	2.083595125	15875156737	113	2
FAM	om6 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.981574549	2.030260666	15876252070	113	2
FAM	om6 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.993490371	1.027997334	9173770312	1	3
FAM	om6 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.993490371	1.080391917	9391302932	1	3
FAM	om6 planted, `--no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.930934993	0.145081209	1159107379	24	2
FAM	om6 planted, `--no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.930934993	0.155792792	1155277468	24	2
C1	overlapping om8 `-2d`	old	2	-C -2d -N1	6.893377041	2.403515166	22015939974	911	2
C1	overlapping om8 `-2d`	new	2	-C -2d -N1	6.893377041	4.568910667	22058199253	911	2
C1	overlapping om8 `-d`	old	2	-C -d -N1	6.996096327	1.98969975	7509667863	206	4
C1	overlapping om8 `-d`	new	2	-C -d -N1	6.967535764	2.957273125	9543864685	206	4
C1	overlapping om8 `-2d -c` planted	old	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.875237392	2.891575709	14289839516	894	2
C1	overlapping om8 `-2d -c` planted	new	2	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.875237392	3.083263583	14283504819	894	2
FAM	om8 `-2d --regularized -N1`	old	2	-C -2d --regularized -N1	7.978912396	6.022527041	22669525013	234	2
FAM	om8 `-2d --regularized -N1`	new	2	-C -2d --regularized -N1	7.978912396	3.269703042	22624170851	234	2
FAM	om8 `-d --regularized -N1`	old	2	-C -d --regularized -N1	7.994735672	1.369371792	10737417389	1	3
FAM	om8 `-d --regularized -N1`	new	2	-C -d --regularized -N1	7.994735672	1.284432875	10964185288	1	3
FAM	om8 planted, `--no-infomap -c`	old	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.98103476	0.171837666	1225338562	32	2
FAM	om8 planted, `--no-infomap -c`	new	2	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.98103476	0.171443917	1223375832	32	2
C1	wikispeedia `-2d`	old	2	-C -2d -N1	5.91901362	0.094455541	1001788748	184	2
C1	wikispeedia `-2d`	new	2	-C -2d -N1	5.91901362	0.096626084	1001764642	184	2
C1	wikispeedia `-d`	old	2	-C -d -N1	6.113125871	0.073960916	832512703	46	3
C1	wikispeedia `-d`	new	2	-C -d -N1	6.066305904	0.082752333	903063337	187	3
C2_10	ninetriangles	old	1	-C -2 -N10 	3.517754809	0.000494167	62675672	9	2
C2_10	ninetriangles	new	1	-C -2 -N10 	3.517754809	0.000619125	62990425	9	2
C10	jazz	old	1	-C -N10 	6.862755928	0.006871958	134781224	6	2
C10	jazz	new	1	-C -N10 	6.862755928	0.0067745	134820089	6	2
L10	jazz	new	1	-C --non-redundant -N10 	6.868228367	0.006713375	135076383	7	2
F10	netscicoauthor2010	new	1	-C -F -N10 	4.03324474	0.015700875	227043946	9	4
C2_10	powergrid	old	1	-C -2 -N10 	5.63729688	0.10143025	1152941445	419	2
C2_10	powergrid	new	1	-C -2 -N10 	5.63729688	0.102489375	1152718000	419	2
C10	politicalblogs	old	1	-C -N10 -d	6.740943136	0.05863875	699901229	81	2
C10	politicalblogs	new	1	-C -N10 -d	6.740943136	0.059577625	702450426	81	2
L10	politicalblogs	new	1	-C --non-redundant -N10 -d	6.789241502	0.061053459	714659473	2	3
F10	science2001	new	1	-C -F -N10 -d	7.807937174	4.381223584	33291684046	189	3
C2_10	web-NotreDame	old	1	-C -2 -N10 -d	6.754216663	31.716041708	118267507097	11991	2
